danceability,energy,speechiness,liveness,valence,tempo,label
0.4091,0.2965,0.0253,0.1487,0.4973,166.1581,-1
0.7764,0.7558,0.0513,0.2159,0.5378,128.4096,1
0.1608,0.1739,0.0305,0.1982,-0.0046,96.0509,-1
0.6260,0.5002,0.0508,0.0835,0.1382,86.3726,-1
0.7033,0.4197,0.0034,0.0903,0.1810,95.5526,-1
0.2554,0.5088,0.0176,0.0964,0.1010,98.6744,-1
0.6495,0.4998,0.0457,0.0673,0.6385,119.5060,-1
0.6708,0.8966,0.0440,0.0960,0.7135,115.9451,1
0.4316,0.4069,0.0383,0.0686,0.1988,137.6293,-1
0.1535,0.9642,0.0934,0.2574,0.0133,126.3230,-1
0.3899,-0.1469,0.0584,0.1857,0.0446,73.0916,-1
0.5262,0.9742,0.0475,0.0657,0.0829,120.1712,1
0.0267,0.0877,0.0794,0.1646,0.0515,68.7665,-1
0.4854,0.7971,0.0540,0.3362,0.0695,154.1462,-1
0.0725,0.9738,0.0295,1.0046,0.0273,107.3958,-1
0.6640,0.2535,0.0935,0.1834,0.5639,113.6488,-1
0.4576,0.2020,0.0170,0.1490,0.1593,103.2422,-1
0.3849,0.8279,0.0467,0.2734,0.9888,134.1677,-1
0.7852,0.9769,0.1704,-0.0433,0.7002,133.0299,1
0.7189,0.1329,0.0507,0.2320,0.6614,127.5394,-1
0.7107,0.4635,0.1140,0.1056,0.5233,94.6803,-1
0.6593,0.4017,0.0433,0.0586,0.7049,185.2026,-1
0.7410,0.9066,0.0808,0.2980,0.8543,116.4414,1
0.4931,0.0152,0.0373,0.0930,0.0707,67.5350,-1
0.4893,0.8937,0.0499,0.2396,0.4016,141.4271,-1
0.6377,0.3568,0.0441,0.0163,0.0938,114.1271,1
0.7892,0.7236,0.1291,0.0740,0.5023,121.5194,1
0.7499,0.4573,0.1318,0.3264,0.3983,123.8490,-1
0.7561,0.1868,0.0914,0.0617,0.4608,88.7812,-1
0.7799,0.5283,0.0513,0.0562,0.9169,102.2809,-1
0.3574,0.4979,0.0427,0.0985,0.3120,163.7404,-1
0.4507,0.8279,0.0469,0.1507,-0.0762,102.1223,-1
0.7915,0.4986,0.0296,0.1295,0.1743,74.7836,-1
0.7297,0.9647,0.0702,-0.0311,0.2837,119.4921,1
0.7434,0.2930,0.0781,0.2534,0.4208,147.9998,-1
0.7546,0.7095,0.1512,0.4002,0.6917,92.5151,-1
0.4005,0.2469,0.0284,0.0754,0.2710,121.7490,-1
0.4394,0.2110,0.0367,0.0746,0.3457,140.6513,-1
0.3658,0.8055,0.1283,0.2578,0.9214,80.8947,-1
0.7023,0.4619,0.0652,0.0744,0.0893,112.2208,1
0.4875,0.1918,0.0222,0.1231,0.4826,85.3990,-1
0.7875,0.4177,0.0857,0.2261,0.6715,94.2389,-1
0.4445,0.0945,0.0276,0.0637,0.1667,126.6363,-1
0.4023,0.3795,0.0395,0.1724,0.0072,141.8359,-1
0.2725,0.4651,0.0046,0.0394,0.2569,80.1374,-1
0.4750,0.2901,0.0344,0.1175,0.2285,112.1992,-1
-0.0301,0.0822,-0.0034,0.4574,-0.0295,-0.5737,-1
0.7458,0.4529,0.0510,0.0170,0.5821,123.0573,-1
0.6838,0.5144,0.1279,0.1767,0.4554,95.1682,-1
0.4221,0.3848,0.0154,0.0982,0.3321,175.1907,-1
0.4595,0.5286,0.0567,0.0623,0.1162,146.2149,1
0.7900,0.7199,0.0774,0.0985,0.4652,149.1621,1
0.7092,0.4288,0.0385,0.2132,0.3820,115.5850,-1
0.1606,0.2098,0.0321,0.1647,0.1300,96.5754,-1
0.3227,0.1788,0.0415,0.1099,0.2752,95.6970,-1
0.7349,0.8799,0.0640,0.1965,0.7554,141.5302,1
0.4154,0.2670,0.2213,0.0573,0.2993,168.6561,-1
0.7376,0.3671,0.1666,0.0888,0.3826,91.2762,-1
0.8285,0.5499,0.0763,0.2343,0.1938,80.8813,-1
0.7161,0.3228,0.0700,0.2504,0.1763,112.0486,-1
0.6255,0.8924,0.3395,0.6290,0.2204,124.1880,1
0.6815,0.3350,0.0615,0.1685,0.4705,159.0935,-1
0.6363,0.8345,0.0363,0.2028,0.4814,88.3218,-1
0.6434,0.0787,0.0290,0.1202,0.0580,74.9709,-1
0.5468,0.4630,0.0230,0.1885,0.8736,149.4475,-1
0.4401,0.9271,0.0617,0.0716,0.5385,137.9378,-1
0.7389,0.4878,0.0315,0.0510,0.7391,150.6534,-1
0.6204,0.2585,0.0587,0.1771,0.3194,139.2116,-1
0.6089,0.7647,0.0266,0.1337,0.4045,122.2287,1
0.4762,0.3982,0.0599,0.1797,0.7289,72.3065,-1
0.7215,0.5199,0.0055,0.1133,0.4429,109.0785,-1
0.6977,0.7541,0.0259,0.3451,0.3793,116.2755,1
0.2198,-0.0594,0.0276,0.0887,0.0399,60.3057,-1
0.3418,0.8322,0.0636,0.0399,0.3507,79.9392,-1
0.4771,0.2752,0.0376,0.0727,0.0971,93.7746,-1
0.9441,0.4195,0.3647,0.0111,0.7277,151.2705,-1
0.4646,0.1154,0.0058,0.0581,0.3308,139.9779,-1
0.7039,0.2080,0.0402,0.1395,0.0591,112.0619,-1
0.7833,0.7210,0.0682,0.0334,0.7947,111.9603,1
0.2862,0.1200,0.0426,0.1331,0.3596,82.3257,-1
0.3457,0.0681,0.0510,0.0816,-0.0085,151.5492,-1
0.3054,0.2216,0.0576,0.1718,0.8557,140.8829,-1
0.1796,0.9525,0.0344,0.8751,-0.1231,86.7018,-1
0.5593,0.7589,0.1118,0.1205,0.9687,146.6743,1
0.6201,0.8818,0.1566,0.2724,0.9910,152.3634,-1
0.5613,0.5931,0.0120,0.3056,0.7216,99.1896,-1
0.7191,0.4225,0.0462,0.2977,0.8039,81.3628,-1
0.4550,0.3373,0.0499,0.1679,0.3677,82.5114,-1
0.3982,-0.0294,0.0423,0.0792,0.2456,149.3474,-1
0.4596,-0.0460,0.0726,0.1075,0.3800,60.0191,-1
0.2769,-0.0556,0.0408,0.1353,0.0380,66.6860,-1
0.3930,0.6538,0.0279,0.0045,0.2629,135.8157,1
0.3460,-0.0274,0.0331,0.1471,0.5027,152.4104,-1
0.4582,0.1585,0.0080,0.1570,-0.0017,140.0094,-1
0.6077,0.7625,0.0931,0.4400,0.1814,119.2354,1
-0.0460,0.0130,-0.0053,0.0940,0.0850,14.1134,-1
0.6931,0.7923,0.0279,0.0879,0.6411,109.3570,1
0.2724,0.4226,0.0610,0.1225,0.2685,165.9869,-1
0.2885,0.0570,0.0462,0.1585,0.0551,177.9453,-1
0.5884,0.7825,0.0253,0.1274,0.2728,113.2467,1
0.0934,0.6642,0.1499,0.4011,-0.0045,86.1257,-1
0.0274,0.1678,0.0402,0.0222,0.1028,87.6969,-1
0.7915,0.2398,0.0620,0.0994,0.0705,132.9328,-1
0.7567,0.6190,0.0513,0.3999,0.7147,98.2029,-1
0.4680,0.6635,0.0749,0.1018,0.2376,79.9703,-1
0.6893,0.2164,0.0021,0.1051,0.5228,136.0395,-1
0.3821,0.7540,0.0469,0.1122,0.3106,144.9072,1
0.7820,0.3407,0.1973,0.1331,0.3340,90.4017,1
0.4844,0.1903,0.0319,0.1367,0.1479,127.9177,-1
0.0939,0.9242,0.0835,0.8420,-0.0679,80.8225,-1
0.8364,0.6546,0.0366,0.0893,0.5779,82.6528,-1
0.6391,0.6542,0.0613,0.0807,0.0710,83.3003,-1
0.9166,0.9170,0.0882,0.5159,0.5500,128.3564,1
0.3808,0.0054,0.0379,0.2067,0.3733,80.6256,-1
0.2942,0.4322,0.0552,0.1632,0.2113,167.1281,-1
0.2140,0.0596,0.0159,0.1033,0.1685,78.6937,-1
0.3636,0.9211,0.0512,0.2678,0.3474,132.8609,1
0.4769,0.3292,0.0562,0.2448,0.7285,201.3491,-1
0.5387,0.0285,0.0388,0.1670,0.4254,123.3488,-1
0.5876,0.7262,0.1128,0.0544,0.8754,127.3443,1
0.9133,0.4086,0.0420,0.0800,0.5231,134.3242,-1
0.8197,0.4095,0.0375,0.1170,0.6650,72.3041,-1
0.6420,0.8374,0.0119,0.7208,0.5858,118.1856,1
0.5111,0.8115,0.0868,0.0416,0.4737,157.8454,1
0.6986,0.2820,0.1025,0.1623,0.4745,75.9770,-1
0.5801,0.4380,0.1167,0.2618,0.3768,73.3780,-1
0.5432,1.0643,0.1311,0.1065,0.6461,91.6618,-1
0.7546,0.6564,0.0292,0.1583,0.9077,103.3089,-1
0.2984,0.1650,0.0211,0.0815,0.1595,130.7139,-1
0.6285,0.4457,0.0203,0.1633,0.2180,77.1703,-1
0.5695,0.1623,0.0409,0.1075,0.1980,128.4621,-1
0.3714,0.7538,0.0415,0.1055,0.4878,118.1928,-1
0.4951,0.1399,0.0163,0.0351,0.2847,115.0645,-1
0.7307,0.5816,0.0359,0.1885,0.5719,129.7194,1
0.6839,0.5259,0.3674,0.1988,0.2597,159.7020,-1
0.7620,0.7232,0.0853,0.3833,0.3248,138.5259,1
0.8051,0.6357,0.0564,0.0043,0.3612,125.4032,1
0.4106,0.3569,0.0484,0.1426,0.2953,162.2313,-1
0.5865,0.2486,0.0168,0.1526,0.2298,75.1142,-1
0.8234,0.0322,0.0663,0.1149,0.1082,79.7958,-1
0.2045,0.3878,0.0309,0.0918,0.1096,117.9742,-1
0.6397,0.8881,0.0551,0.1452,0.3272,127.0493,1
0.3493,0.3697,0.0218,0.2067,0.1471,172.6595,-1
0.6427,0.4852,0.0882,0.0456,0.2622,154.7754,-1
0.7958,0.7276,0.0531,0.3277,0.8934,119.7011,1
0.7372,0.2492,0.0242,0.0623,0.7105,143.7951,-1
0.6904,0.2274,0.0183,0.1092,0.2629,110.5808,-1
0.7140,0.2070,0.0187,0.1290,0.1821,136.8333,-1
0.1825,-0.0406,0.0415,0.0856,0.0659,78.5510,-1
0.4939,0.0150,0.0281,0.1176,0.3068,120.4065,-1
0.8830,0.8482,0.0552,0.0323,0.9476,102.0977,1
0.3416,1.0286,0.0668,1.0097,0.0142,103.8390,-1
0.5205,0.2470,0.0382,0.0863,0.6143,134.5415,-1
0.7481,0.4759,0.2794,0.1809,0.4835,106.9569,-1
0.2314,0.1045,0.0541,0.0948,-0.0248,62.9469,-1
0.6986,1.0934,0.0476,0.0458,0.7930,125.2025,1
0.7651,0.6615,0.0208,0.1772,0.6470,116.3466,-1
0.2044,0.1099,0.0116,0.1649,0.1660,73.4654,-1
0.4382,0.0949,0.0335,0.2996,0.3329,76.3064,-1
0.4702,0.6416,0.0260,0.0351,0.3012,146.7674,-1
0.1994,1.0042,0.0533,0.9047,-0.0179,89.0035,-1
0.4133,0.8748,0.0332,0.5855,0.5415,155.5762,1
0.4368,0.4444,0.0433,0.0827,0.3602,85.2643,-1
0.6419,0.4481,0.0276,0.1299,-0.0227,70.0793,-1
0.4327,0.1590,0.0352,0.0997,0.6023,77.6788,-1
0.2072,0.1956,0.0537,0.1947,0.0676,94.9039,-1
0.7312,0.5117,0.0949,0.0283,0.9706,92.9597,-1
0.2802,0.1664,0.0484,0.1182,0.1554,138.2437,-1
0.6417,0.8117,0.0589,0.4415,0.0901,122.7976,1
0.6049,0.1180,0.0184,0.2791,0.1630,124.1170,-1
0.8439,0.7133,0.0400,0.0951,0.8171,113.5393,1
0.7071,0.2743,0.0527,0.1759,0.5091,133.5820,-1
0.2857,0.7909,0.0919,0.0898,0.5913,37.2001,-1
0.1419,0.3995,0.0530,0.7809,-0.0796,98.3747,-1
0.2119,0.0486,0.0174,0.1268,-0.0174,65.7902,-1
0.7089,0.9001,0.1948,0.0854,0.0039,146.8093,1
0.5951,0.2346,0.0528,0.1551,0.2167,130.3704,-1
0.6570,0.2707,0.0146,0.0887,0.3191,136.1291,-1
0.4582,0.6920,0.0907,0.0994,0.4130,70.0505,1
0.3339,0.0761,0.0348,0.1553,0.1675,100.2426,-1
0.0667,0.4617,0.2486,0.0989,-0.0099,46.9922,-1
0.2028,0.9550,0.0324,0.9924,0.0146,73.7019,-1
0.6069,0.5215,0.0697,0.1552,0.6625,148.0489,1
0.5152,1.0423,0.0915,0.2615,0.5234,107.0529,1
0.3721,0.1412,0.0326,0.0721,0.0849,112.0556,-1
0.3908,0.0446,0.0283,0.1194,0.3273,107.7333,-1
0.0636,0.0025,-0.0180,0.0980,0.0665,-6.0927,-1
0.6242,0.1532,0.0224,0.0724,0.3332,85.7835,-1
0.7622,0.6662,0.0580,0.0709,0.4763,131.7218,-1
0.3376,0.4859,0.0466,0.0845,0.3414,133.4842,1
-0.0103,0.0115,0.0190,0.3151,-0.0061,-4.7417,-1
0.8631,0.6439,0.0699,0.4113,0.7205,79.5925,-1
0.5514,0.7808,-0.0005,0.5886,0.7432,146.4572,-1
0.4480,0.0751,0.0389,0.0476,0.0915,139.1477,-1
0.6173,0.4698,0.1341,0.0721,0.2373,77.4377,-1
0.8275,0.4127,0.0443,0.1781,0.3946,132.8828,-1
0.6450,0.5557,0.0472,0.0650,0.6444,156.5965,-1
0.7529,0.4680,0.0376,0.3512,0.3440,93.0510,-1
0.6580,0.5583,0.0529,0.1368,0.1682,144.6946,1
0.7469,0.1051,0.3416,0.4466,0.6563,138.8651,1
0.7474,0.7668,0.0370,0.0400,0.3457,108.4037,1
0.2077,0.9193,0.0394,1.0086,-0.0279,110.0294,-1
0.4773,0.4375,0.1360,0.2631,0.2166,166.1849,-1
0.7420,0.5519,0.0598,0.1761,0.6170,131.7224,-1
0.6350,0.5096,0.1288,0.0170,0.3603,77.1473,-1
0.6477,0.8188,0.0432,0.0930,0.9953,150.9461,1
0.3522,0.1003,0.0287,0.2217,0.0876,126.0568,-1
0.3954,0.4625,0.0492,0.0856,0.3515,52.4638,-1
0.1736,0.1509,0.0712,0.1519,0.1962,100.7812,-1
0.2906,0.0134,0.0475,0.1390,0.2613,188.0712,-1
0.5881,0.7215,0.0633,0.3204,0.2663,122.8192,1
0.3353,0.7293,0.0515,0.0839,0.2545,140.0204,-1
0.6251,0.4040,0.0302,0.0983,0.1900,75.1174,-1
0.6860,0.4683,0.0526,0.0826,0.5424,87.7829,-1
0.5071,0.5460,0.0326,0.1320,0.3107,59.9275,-1
0.1812,0.1567,0.0427,0.1337,0.4071,73.1309,-1
0.5638,0.5883,0.0297,0.0943,0.3514,87.9791,-1
0.7122,0.0740,0.2093,0.7488,0.4671,179.7782,-1
0.1378,-0.0198,0.0604,0.1083,0.0525,132.7202,-1
0.8091,0.5584,0.0621,0.0706,0.1071,88.1382,-1
0.2912,0.9013,0.1004,0.0579,0.1365,155.8226,1
0.5861,0.1518,0.0767,0.1261,0.3680,133.9977,-1
0.7660,0.3434,0.0431,0.0539,0.3650,126.0405,-1
0.4009,0.2214,0.0109,0.0590,0.1580,199.4347,-1
0.4556,0.1357,0.0523,0.1281,0.1775,129.6949,-1
0.8306,0.8655,0.0328,0.1802,0.1201,118.5490,1
0.5425,0.1316,0.0040,-0.0054,0.2222,88.0982,-1
0.6902,0.0159,0.0711,0.1067,0.6810,78.7493,-1
0.9694,0.7574,0.2732,0.1472,0.5810,144.4889,1
0.6328,0.3841,0.0371,0.1489,0.3932,83.4480,-1
0.5127,0.7783,0.0459,0.1033,0.5212,144.8534,1
0.7638,0.9897,0.1410,0.0991,0.3188,138.3164,1
0.6366,0.9083,0.0778,0.2910,0.8356,135.3286,-1
-0.0223,-0.1005,0.0146,0.3532,0.0631,1.0239,-1
0.7413,0.3796,0.0458,0.1057,0.5263,177.0398,-1
0.2161,0.8435,0.0442,0.1416,0.0466,118.9778,-1
0.7064,0.9396,0.0340,0.1356,0.6293,135.6824,1
0.7318,0.7019,0.0363,0.1458,0.5068,130.7311,-1
0.5467,0.8324,0.0577,0.1737,0.1888,108.3031,-1
0.7125,0.3248,0.0561,0.2014,0.3041,111.7026,1
0.7987,0.6623,0.0720,0.2438,0.7913,127.5118,-1
0.4890,0.5590,0.1095,0.0902,0.1711,64.5608,-1
0.4999,0.0566,0.0811,0.0613,0.2112,112.7932,-1
0.5190,0.4458,-0.0003,0.1179,0.1113,150.7025,-1
0.5226,-0.0522,0.1928,0.1471,0.3186,73.7783,-1
0.6361,0.5281,0.0428,0.0920,0.7958,132.4622,-1
0.4445,0.9497,0.0095,0.0066,0.5962,164.9553,1
0.7674,0.4997,0.0036,0.1662,0.4682,131.5411,-1
0.2422,0.2388,0.0778,0.1509,0.1020,67.8801,-1
0.5077,0.7325,0.0640,0.2197,0.5012,128.1273,-1
0.5108,0.1313,0.0992,0.1922,0.5177,137.9496,-1
0.7147,0.7493,0.2323,0.0910,0.9572,94.7100,-1
0.4266,0.0834,0.0209,0.1520,0.4753,98.1957,-1
0.8217,0.0411,0.0447,0.1240,0.3968,132.6547,-1
0.2229,0.2715,0.0578,0.3672,0.0283,48.8781,-1
0.6251,1.1434,0.1162,0.1797,0.9051,175.5778,-1
0.4489,0.1629,0.0290,0.0688,0.5622,135.2376,-1
0.4798,0.0360,0.2311,0.0152,0.3233,112.1548,-1
0.6809,0.4016,0.1058,0.1591,0.6325,69.9972,-1
0.5428,0.5030,0.0102,0.1280,0.6254,102.2500,-1
0.1769,0.2884,0.0610,0.1146,-0.0176,103.8789,-1
0.5787,0.4103,0.0945,0.0721,0.3040,66.4678,-1
0.5920,0.7174,0.0263,0.1266,0.5062,110.9836,1
0.7134,0.3487,0.1935,0.0134,0.4252,101.4219,-1
0.4273,0.8047,0.0246,0.3395,0.5712,120.9589,1
0.4567,0.0995,0.0291,0.0251,0.4878,148.2569,-1
0.6043,0.2024,0.0259,0.0722,0.1959,129.0747,-1
0.1534,0.0209,0.0732,0.1374,0.0807,135.9786,-1
0.6756,0.4782,0.0967,0.2987,0.2939,74.7771,-1
0.6774,0.9062,0.0731,0.0496,0.1735,137.1179,1
0.6329,0.3734,0.0481,0.1352,0.3569,90.2518,-1
0.6355,0.6991,0.0566,0.1320,0.5908,153.6043,-1
0.4203,0.4118,0.0250,0.2099,0.4567,127.1764,-1
0.2041,0.0396,0.0064,0.0914,0.0395,73.4301,-1
0.4348,0.3423,0.0704,0.0908,0.1198,97.2818,-1
0.5369,0.1168,0.0632,0.0602,0.2315,100.3002,-1
0.7378,0.3806,0.0432,0.1107,0.1911,136.9296,1
0.4435,0.1234,0.0691,0.1540,0.2853,83.1750,-1
0.4551,0.0101,0.0362,0.1179,0.5060,153.0773,-1
0.4870,0.2362,0.0719,0.2447,0.2386,170.9778,-1
0.4817,0.4364,0.0231,0.0371,0.2324,147.7705,-1
0.6362,0.5639,0.0435,0.0652,0.5106,111.3558,-1
0.4878,0.2043,0.0599,0.1131,0.6286,119.8017,-1
0.6001,0.6866,0.0025,0.1557,0.6589,115.3426,-1
0.7720,0.8999,0.0395,0.6312,0.1003,140.4680,1
0.5754,0.7420,0.0517,0.1084,0.8427,106.0406,-1
0.5376,0.8467,0.0353,0.0978,0.1204,135.9298,1
0.6346,0.5119,0.0712,0.1543,0.3346,145.7348,-1
0.5089,0.5020,0.0152,0.0639,0.4308,156.3760,-1
0.3802,0.5996,0.0342,0.0643,0.2699,138.5851,-1
0.4675,0.2477,0.0459,0.1241,0.6444,65.2921,-1
0.5926,1.0735,0.2930,0.2604,0.7775,157.1742,1
0.1250,0.0837,0.3115,0.3207,0.0299,97.4483,-1
0.5821,0.3188,0.0548,0.1883,0.6466,119.9010,-1
0.6063,0.9468,0.0698,0.6425,0.1002,139.4865,1
0.6184,0.7797,0.0589,0.0388,0.2339,179.9399,-1
0.5750,0.9504,0.0544,0.3747,1.1083,90.5254,-1
0.1179,0.0804,0.0297,0.0773,0.0090,133.0726,-1
0.5192,0.7822,0.4590,0.7970,0.5761,97.9235,1
0.5292,0.6811,0.0184,0.1102,0.2883,108.8614,1
0.5295,0.4135,0.0215,0.1111,0.0406,102.5328,-1
0.3671,0.2762,0.0221,0.2011,0.0812,103.1933,-1
0.9170,0.3420,0.4000,0.0438,0.7428,135.1649,-1
0.3442,0.0916,0.0194,0.0433,0.1282,112.3044,-1
0.6414,0.8591,0.0438,0.0039,0.0105,123.5897,1
0.6504,0.8633,0.0547,0.1708,0.3009,138.8660,1
0.4058,0.8623,0.0461,0.4092,0.3191,150.0690,1
0.6081,0.7819,0.1103,0.0771,0.6034,122.1223,1
0.1549,0.1951,0.0733,0.1512,0.1277,74.0776,-1
0.6966,0.8895,0.0597,0.1015,0.2933,131.7899,1
0.3599,0.3616,0.0601,0.1049,0.1304,135.9493,-1
0.5020,0.2145,0.0700,0.1099,0.5381,133.1344,-1
0.3081,0.2972,0.0744,0.1168,0.4192,150.2645,-1
0.6812,0.7813,0.1724,0.2267,0.8488,160.8218,-1
0.3277,0.2811,0.0191,0.0589,0.2500,62.2540,-1
0.2589,-0.0572,-0.0117,0.1641,0.0723,94.6540,-1
0.6872,0.9978,0.0550,0.1821,0.7779,125.4619,1
0.3182,0.0111,0.0851,0.1052,0.4368,162.7449,-1
0.7321,0.8122,0.0381,0.0587,0.4768,129.6712,1
0.5560,0.7702,0.0285,0.1209,0.6212,120.5676,-1
0.8665,0.9657,0.1259,0.1364,0.5017,141.1459,1
0.5836,0.3617,0.3957,0.0553,0.8773,187.7304,-1
0.5095,0.9412,0.1426,0.6516,0.9046,139.1003,1
0.3452,0.4629,0.1617,0.3172,0.0092,214.9649,-1
0.7435,0.7687,0.0543,-0.0204,0.8621,136.5350,1
0.7804,0.8377,0.0343,0.0525,0.4686,145.7013,1
0.7020,0.4926,0.0772,0.1513,0.3253,83.1406,-1
0.5051,0.7983,0.0697,0.0938,0.3504,148.7994,1
0.3460,0.9217,0.1037,0.0160,0.2581,152.6463,-1
0.6798,0.7003,0.0299,0.1084,0.6728,147.9398,-1
0.6462,0.8631,0.0450,0.1034,0.2021,118.9067,1
0.1296,0.0490,0.0554,0.1156,0.0557,136.8999,-1
0.6662,0.5023,0.0514,0.1634,0.1616,95.6349,-1
0.7960,0.6121,0.1098,0.0604,0.7171,119.1266,1
0.1630,0.2769,0.0247,0.0836,-0.1389,127.0208,-1
0.6981,0.9242,0.1254,0.3892,0.5136,173.7754,1
0.7279,0.3642,0.0437,0.1438,0.1742,89.4592,-1
0.4096,0.0776,0.0383,0.0990,0.2948,65.7221,-1
0.5346,0.0941,0.0434,0.2115,0.3041,153.4314,-1
0.6379,0.2602,0.3547,-0.0465,0.4355,96.3800,-1
0.1755,0.0316,0.0582,0.0973,0.0070,93.6264,-1
0.4762,0.6290,0.0414,0.5171,0.8248,85.0116,-1
0.1681,0.3477,0.0273,0.1461,0.2553,64.9159,-1
0.9434,0.9198,0.0356,0.0602,0.0734,133.2604,1
0.4567,0.6758,0.0509,0.0983,0.2556,131.3062,1
0.4839,0.4862,0.0262,0.2086,0.0784,115.5848,-1
0.7070,0.9535,0.1808,0.2208,0.8464,129.8051,1
0.3376,0.0988,0.0321,0.1155,0.1278,97.7061,-1
0.5266,0.6235,0.0994,0.1355,0.0819,167.4975,1
0.5201,0.3957,0.0034,0.0826,0.3195,154.8263,-1
0.4643,0.1442,0.0120,0.1415,0.2476,142.5337,-1
0.6291,0.2714,0.0441,0.0803,0.4508,103.6177,-1
0.6204,0.9619,0.0705,0.3273,0.6079,143.8742,1
0.5642,0.7236,0.0268,0.1572,0.1897,121.0786,1
0.2449,0.0170,0.0417,0.1606,0.0894,132.3268,-1
0.7752,0.7849,0.0808,0.1166,0.8469,118.8563,1
0.2223,-0.0977,0.0205,0.0283,0.0451,78.0396,-1
0.8850,0.5617,0.0763,0.1320,1.0699,149.9386,1
0.1619,0.0547,0.0402,0.1313,0.1674,85.3265,-1
0.4983,0.4516,0.3330,0.1674,0.2598,167.2513,-1
0.6933,0.3807,0.0780,0.1511,0.1290,149.9771,-1
0.6488,0.9805,0.0607,0.1535,0.3199,143.0693,-1
0.7725,0.9329,0.2004,0.1631,0.4587,146.0562,1
0.4731,0.4805,0.0459,0.0816,0.1985,141.5098,-1
0.5509,0.1622,0.0709,0.1865,0.5141,74.6137,-1
0.4899,0.2261,0.0141,0.1003,0.3053,110.1172,-1
0.5177,0.4739,0.0368,0.4112,0.0851,148.1492,1
0.2964,0.8075,0.0579,0.2319,0.3827,178.2745,1
0.2912,0.1276,0.0439,0.0123,0.1227,110.8568,-1
0.3886,0.3716,0.0350,0.3216,0.0520,78.1885,-1
0.4781,0.1385,-0.0069,0.0633,0.2168,92.4096,-1
0.4873,0.7394,0.0747,0.0912,0.0363,98.6432,1
0.0353,-0.0142,0.0563,0.1473,0.0215,89.6127,-1
0.6721,0.7784,0.1077,0.0511,0.2714,120.8947,-1
0.5838,0.3059,0.0363,0.0771,0.6709,86.5369,-1
0.6746,0.4686,0.0741,0.1552,0.5432,89.3802,-1
0.6685,0.9813,0.0866,0.2006,0.1002,124.7396,1
0.5317,0.0068,0.0579,0.0523,0.3987,105.5255,-1
0.5056,0.2109,0.0454,0.1677,0.8735,130.8679,-1
0.9091,0.5173,0.1104,0.1004,0.6901,79.5077,-1
0.6846,0.3986,0.0736,0.1884,0.4233,74.8547,-1
0.7596,0.7715,0.1986,0.1396,0.8717,153.7030,1
0.2967,0.3099,0.0146,0.1479,0.1358,137.5905,-1
0.6804,0.8277,0.0301,0.4655,0.7291,114.3060,1
0.1723,0.0031,0.0640,0.1607,0.0976,78.5118,-1
0.6830,0.7322,0.0446,0.2835,-0.0122,147.0019,1
0.4504,0.7758,0.0866,0.2568,1.0491,131.1898,-1
0.5532,1.1500,0.0296,0.8970,0.0167,102.5767,-1
0.5749,0.8196,0.0451,0.2636,0.4717,132.6847,1
0.4342,0.6487,0.0165,0.1148,0.3129,139.1344,-1
0.6654,0.4783,0.1401,0.0817,0.8230,182.7417,-1
0.2090,0.1329,0.0092,0.1369,0.1255,72.6086,-1
0.4649,0.4843,0.0300,0.2632,0.8653,76.5280,-1
0.2869,0.1049,0.0107,0.1257,0.1206,58.9398,-1
0.6147,0.8855,0.0642,0.0953,0.4118,146.9417,1
0.2951,0.2532,0.0470,0.1184,0.1836,68.7715,-1
0.5294,0.9146,0.0251,0.1908,0.3101,132.2225,1
0.8090,0.8128,0.0581,0.1713,0.1541,98.1555,1
0.4872,0.2904,0.0744,0.1293,0.7519,119.1325,-1
0.4739,0.1453,0.0592,0.0294,0.5867,177.1660,-1
0.6117,0.8433,0.0221,0.1615,0.3996,113.0786,1
0.6275,0.1840,0.1148,0.7262,0.3221,106.3670,-1
0.8306,0.9113,0.0199,0.5480,0.8728,107.0598,1
0.4111,0.0969,0.0393,0.0554,0.2055,94.1282,-1
0.9540,0.4314,0.0799,0.0514,0.7337,100.1312,-1
0.6770,0.3600,0.0556,-0.0572,0.3122,117.0112,-1
0.7872,0.3953,0.0946,0.0786,0.1711,68.4347,-1
0.3047,0.0315,0.0379,0.0915,0.1326,91.5046,-1
0.8089,0.6280,0.3365,0.1766,0.8007,87.0418,1
0.5378,0.4602,0.0576,0.1644,0.4269,81.8562,1
0.0431,0.0583,0.0256,0.1003,0.0982,101.4561,-1
0.6520,0.7800,0.0492,0.2315,0.3946,124.6341,1
0.6159,0.3102,0.0394,0.1483,0.1444,129.7611,-1
0.3586,0.1497,0.0073,0.0986,0.1184,203.7808,-1
0.4941,0.7910,0.0509,0.0857,0.1191,101.2411,1
0.7529,0.4184,0.2663,0.3580,0.2130,57.0791,-1
0.3990,0.2074,0.0093,0.1185,0.2678,90.8135,-1
0.4192,0.7699,0.0538,0.0710,0.2157,150.1674,1
0.7789,0.9141,0.0550,0.0896,0.1629,140.2924,1
0.4466,0.1705,0.0263,0.0768,0.5948,191.9921,-1
0.3380,0.6352,0.0535,0.4335,0.8851,197.9481,-1
0.6626,0.6964,0.0164,0.0888,0.6085,119.2081,1
0.4412,0.1579,0.0749,0.2061,0.8033,101.0555,-1
0.5036,0.4929,0.0547,0.2180,0.4633,145.3263,-1
0.2597,0.1331,0.0261,0.1598,0.2059,150.5192,-1
